,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,51.0,122.0,142.0,-1323.1661954195663,-603.4525477736834,47.63013631666808,42.91343243666134,95.0766821915993,127.1142573680074,-33.41610789678178,89.75846301199036,-46.216194852118,89.56763475039386,44.03407076334446,1.2656306370337376,96.59706640037477,54.656228359801936,20.62841993321965,107.35940808042069
1,7.0,126.0,128.0,-1628.5862658239319,-256.53956739548767,-95.08207594392756,-138.22430332861293,11.510575418126555,-33.57096400707891,-2.8728205977440364,-1.6736714016988696,34.92302373565907,-5.5944533717135325,53.5674491539093,-69.25653573509693,9.568739222411462,37.87522796172058,-64.75715582160949,-35.13513191100578
2,112.0,122.0,146.0,-484.3106443666628,-538.939458757997,7.61885328674146,47.525011125953796,77.81862914533416,164.0211513775393,41.880788591458156,-24.334633866817633,47.155923358332664,-37.2939397146577,92.85145278379964,-102.34527036051789,86.88674559905634,-97.08509479868343,22.680168188079087,-1.7687443410166357
3,57.0,119.0,125.0,-1684.5908508716252,14.759331287079334,179.40490485886576,217.08878633880613,-141.3810938150957,-72.11436933927,50.54657923202585,142.3286056277487,137.6850406572797,-17.781029218040086,218.09209181759698,-27.94215867586673,-67.37806426366984,-86.90734359406576,-126.39024862198461,13.3168564057783
4,68.0,119.0,139.0,-449.7676922269495,-470.98435376489147,-22.526643737502994,7.353713768875992,-66.24937536854475,132.70597271857267,-94.03585493462927,60.21656671044188,-191.7597994446053,-121.0700374028875,-64.90571285293791,83.54468725325668,-127.12807329329004,-0.27114224419763655,5.923611000652624,-22.1120747774736
5,5.0,126.0,128.0,173.7341667922373,-271.79933676463094,-172.85992575953384,-201.033328249284,-34.29998070887224,89.52320357367547,115.71983589226453,-205.54192253774127,22.51437249506589,121.77815803831527,77.38987621560763,16.54335477380568,-16.363515438887106,42.35895197541686,-45.627600923277576,-84.81415749743296
6,166.0,125.0,153.0,-1481.3479747419474,-415.6452944871911,-77.31590046198255,135.5719006006594,18.94172731097652,-115.8178115031615,24.735689470242416,-102.54789336752121,-5.068840076359125,-129.41162092820355,-102.30638448147106,204.59082708697454,-68.0648416091635,185.701831191934,-7.878889664886395,-41.56086394184413
7,104.0,122.0,145.0,-831.6833588788644,-400.77342814939846,13.765164190229058,120.20095367038215,-117.28715878567408,-17.6415995768299,-39.84255336739828,-131.34464370620663,20.748349448899134,158.78451792698345,138.25178114257278,-2.0275779914317615,-142.97216147032344,34.04709207750609,1.680912052869072,-7.696765154730645
8,64.0,127.0,131.0,4918.83680514298,110.7480677457761,-67.81687201023263,-2.3724939582971487,22.12400918201348,133.99015363762646,-67.13199420652367,41.02165875037527,188.12907487035503,-125.52648192345474,-50.44269510942837,32.76654297228593,-29.477094265315714,-71.24995875215248,79.51937345493272,165.9026244340138
9,69.0,120.0,130.0,7739.375446539407,243.69363575098566,-192.15065582570506,123.77581892417814,27.235985155840297,92.22426401640098,2.4847739461670812,-46.19074722623382,-66.65694629428188,9.080525054401942,205.31022157421125,81.31724276069161,-25.79676838158614,-58.935433871106795,13.278798405966619,-14.48200447402237
10,25.0,124.0,122.0,2272.8604239251063,-149.1589536121558,-125.70717986006548,38.019838545357075,31.098964146464404,-19.414635115808704,134.90009141611196,24.20598036991456,-210.70690361929374,-38.11095686133554,-56.357980153863586,-132.3138927247241,218.27445944900197,-142.4402273902871,-127.11890136892245,108.26804498823799
11,111.0,118.0,143.0,-1156.1934766919635,-430.8989802695203,98.76899939345815,153.3122509592099,-94.41943007837222,61.440255744827994,-53.72634535228857,58.92577788427979,27.54112896315867,-48.43813512181685,5.125558300108757,9.842858346536609,-82.3879457449801,79.63919498354707,76.99617645865828,220.10310265802005
12,29.0,126.0,129.0,-1388.9686946154109,-46.94202278507477,129.81689901215316,87.42700015148539,176.5946224143208,65.72191373607072,136.13075604449014,-95.50814327159796,161.47150044829343,-84.48749066744963,-83.4530940932805,128.58033393408843,60.40502467269261,-184.61553474310205,26.76898086325187,-130.5968889851846
13,162.0,124.0,146.0,7804.274924947521,833.5386120579864,155.76989267497368,127.13536445554395,74.03460864308289,-31.696825119327656,91.61243361858835,29.71402291707866,-5.145214018025422,-61.91978430620914,52.220321299552886,-20.843556847068086,40.299091794119526,166.4601495973938,31.404039604726073,-37.326022795936446
14,224.0,125.0,151.0,5142.986936126391,191.40511426599437,114.09740220034612,31.911209777292314,-145.19722777583988,-133.83145518447327,58.6590545929132,-63.58087242587581,98.20472229235705,56.36098798184978,-165.15219429583013,-153.7524557304783,-34.180265492285315,-9.078521501725636,-32.69279984457167,-12.799115881180802
15,5.0,126.0,128.0,451.6881698437902,-424.8008668411898,-37.624571599383955,-157.02078542726073,44.34959118756292,89.8781586227911,22.884006650101618,-85.43775834409483,109.59602107933411,-8.945543650471205,-62.110281383290676,14.769362829459757,-27.748463564928883,39.92873822805391,-37.9538802388421,-115.13441012438122
16,123.0,122.0,142.0,-1238.7677235259648,-319.0365881722381,76.7711275118472,133.17976698798228,-28.673177159748064,123.4417741051353,48.05637577035584,-1.2190510078477779,1.624174856616749,6.5239508343679535,-85.54754284207435,71.71092068091157,-119.29958695230482,15.831624645823865,-120.20238803342254,85.1622015846606
17,85.0,121.0,145.0,-2017.284516809591,29.72933134312248,71.13155083951924,94.19336028621495,-43.997873294870196,11.416630866209161,1.587505071425582,-43.9927410143525,76.28551309345332,-67.33664129817778,-69.61350024501454,-110.37442156402943,-24.35332086303719,-4.281372137728944,229.8930084095619,19.215677497534045
18,3.0,126.0,128.0,-635.5588774332167,-411.7774960045148,-59.81862481381109,-232.10578711311632,12.898308148825574,120.54629324091898,6.073496995832406,-84.60180919661155,53.874097059565514,-24.819948549339493,30.644102825368662,-39.92102133587878,1.1878609777370492,18.006438587083295,-52.68964313682123,102.68873583056438
19,65.0,127.0,127.0,-1563.6893290873388,181.28938087232103,-44.070254125301,-182.0830317393142,44.972874493265024,-55.725517193534785,-166.33054035492117,-123.0456499260211,-25.091831470761335,109.58983100127391,-12.224007566343557,-24.257713460014912,-20.90176749600125,-97.46459505203997,184.3874516325122,76.37053883974703
20,17.0,126.0,128.0,1200.4080261295203,-29.557349001191056,-43.240955330789006,-56.00867492949067,260.0245726082106,64.29922870764459,99.31903093115803,64.86217027060067,41.627220415781856,34.99751869954842,-142.34796648999964,-2.0945248858567496,4.926941845515592,-86.96234905745425,-99.78842277591355,49.55121957965843
21,5.0,126.0,128.0,-1714.4074492745324,-295.53008560883836,-19.37855955790021,-61.555247326630145,-10.5220549632437,105.04651244433909,-2.579095998425494,-71.03183421450889,-47.26146582959523,29.33794389766446,-80.60951181419918,-25.452423727303973,10.66711805154091,53.09417968044377,-18.651805511342907,-8.204154000225163
22,2.0,125.0,127.0,1772.8071452754898,-241.00564349234264,3.9505658967045854,-143.69266976849843,-32.38878654115216,137.4152062916972,-61.31703119287029,-79.62305640965386,123.37875501906795,-82.4285899691021,-3.816013679265655,25.41170977189321,-14.328252676285826,-42.09537185970336,3.965805676515172,16.557681690361548
23,1.0,128.0,127.0,-1517.96551558682,52.19815136139627,-139.31461894238242,-150.15578925039682,-176.5903926961409,-161.70897129707575,78.43797765905941,25.83192839073908,116.8435022259077,47.12389734166056,-73.98508638584225,-97.44412308089674,106.87001362486943,164.11245686575825,33.963251948858776,89.09470827724972
24,42.0,126.0,131.0,-877.9107509550787,-181.1393719164701,43.474513916195754,205.75963375947742,67.71703360987999,-71.09558682964541,-77.13362742697115,-88.84148747266457,-22.044662077525107,27.965800960043236,-70.95250281389899,194.17509932776235,252.87075509149338,30.380343933223006,37.940926027759765,52.81996247851814
25,44.0,125.0,128.0,-2005.7282365176197,560.5198435392319,102.58035055959381,-178.79041116752543,68.30462001015925,-79.17660768520356,158.37444248013648,111.756995626409,-42.17391631525219,-94.04846782200613,157.9983486650081,140.46728876273102,-10.429254632029426,-25.612963535945013,20.784455765766527,28.85900586414416
26,21.0,126.0,129.0,-2177.468260511473,527.0095849222412,217.626336862535,77.13747201746514,-46.14111356901538,235.1870803200778,-43.24575083987774,-38.90941964781308,21.06869206580288,-63.190393563171,190.8948612370023,-105.80670020620391,31.7335341428853,131.8228333907875,-2.5563972318628085,-22.172817407466127
27,7.0,126.0,128.0,-2191.849183531285,705.5146440978741,-128.6440659697614,-224.92231467895624,27.86415089519825,7.756822778900405,-50.051096858230906,58.74417638513897,-80.76186784559728,-44.684948091384335,-13.473383855632568,14.02798212318637,19.78280981257089,30.318959054790753,6.586143557458815,-68.82745571434309
28,3.0,126.0,128.0,-2077.9504843924215,148.85684144243154,-52.02316565936327,-104.794487847732,-31.6477191828035,-42.010970180619175,-92.94977470901902,-38.56096657391102,62.056730787026034,55.703575293106084,7.883640934949378,-29.52514684052738,43.482752974095746,-44.045431631969876,-109.19135732807224,63.74136876498106
29,81.0,122.0,124.0,1648.210027474495,-10.025359374146177,181.2713870165722,-95.35035348399126,75.82271709583472,-193.55946889596297,-136.77779988535826,-64.45751230360416,-85.61275538380835,-49.931057518724494,18.952038291864092,-128.9597372756949,-32.892044469619584,36.26174610110134,-26.918930923745354,139.91642030421116
30,144.0,123.0,145.0,-399.53513756880307,-412.6875723753711,-84.45813254842327,-64.07653100303796,-151.64476847439823,-63.203392876986214,240.9017189235319,48.51554656489969,-16.275705158788863,-76.90979427142726,65.93711721692306,-82.01368597359368,-36.520637360343116,46.905410492054024,74.92245362401795,-128.66787225725966
31,9.0,126.0,129.0,881.9306601777108,-296.13910055365454,-124.91392686279741,-117.0031826495213,240.76009608935578,-74.81640734407064,-70.2709927067404,-35.34977662183214,-121.25479925404257,-51.53559710030772,80.46507672840768,-19.456738385828828,-41.876168019205224,26.85363736357652,57.23314779649448,-62.7823405858067
32,51.0,126.0,128.0,-2000.6283072312503,615.3733831557325,94.87505357128435,-236.9092747748556,49.73671026300123,-172.82258778249596,74.36059479101952,133.54773266443067,-33.2504624693447,-84.09124510313215,156.76186449479547,157.5632587555104,1.0177850710749183,-31.053403944483236,5.2437606437040465,95.76141428543424
33,7.0,126.0,128.0,-2343.7237050264466,1350.2961731087585,-322.5637709396594,186.14133484192303,21.651139698466345,72.2313633711127,93.27761900258383,-9.626027800492215,41.265398137303734,-64.61878248518644,-37.0745280655203,-105.79841184561617,84.66348315614168,74.87036191986383,113.66784906533381,-47.023974908917914
34,10.0,125.0,128.0,-839.0313681646963,-558.273748002127,-95.10838146081433,148.70169576328018,-128.68197201392869,51.84914595570297,38.85307142855274,43.2375919519456,-115.58561380963756,-185.7403759497383,-37.077707820634764,-8.30900910944757,76.97364982982674,85.51176831939974,-154.6433706098155,-48.81569116391241
35,68.0,126.0,145.0,-459.1375739165726,-266.3130068483995,64.57594373834371,-37.992717712580706,-153.49011937581602,-197.7570863975418,34.28817210414315,151.038550763286,-65.61882853484825,-164.2395401639601,-197.48019690946347,-23.99311103090143,-71.1447245962889,-107.85481746962425,70.02784432007834,-42.541461476839864
36,70.0,120.0,140.0,3601.205049339177,-68.56170077107657,-21.224676982265546,45.71872205472105,81.65779601132871,-156.68773300438085,-228.21847076965145,0.5088559728592683,-105.91658221116822,93.28105316373595,-35.37467512044938,42.204334277824756,-14.349283927768973,128.14925872808593,-33.099448011903924,-43.05587494948032
37,3.0,126.0,128.0,-2372.29765964206,1552.551302139193,-275.759601734068,104.43109819369568,-156.50490864442008,113.61648908706474,-181.6076018061014,-16.10927700475776,-95.46909616303412,24.72603595385108,-82.53143770616174,11.120952442319222,-138.93471535450925,-111.97128635868098,-141.20551041019723,17.242520285903908
38,5.0,126.0,128.0,-2185.8891891815633,636.6355810368972,533.8715443354447,-49.81558009224873,117.10016044255585,127.06715896268587,-184.24237142784753,-8.292239581083006,-50.53435295048601,25.71607900445264,-102.27361250848074,-47.02740665827481,78.65415140447249,41.713768266787795,-29.72392145485959,-135.71771830936663
39,103.0,121.0,144.0,-1882.6825161452407,-103.7399657200751,-87.75584894775656,268.828738518194,25.307928576814056,-168.94319265736172,-41.41311672001204,-191.92291733809952,-25.53946105310432,14.243229455312939,51.65546468674043,21.08790949647941,-28.447508791159652,-145.44662950586053,124.15315998073258,-29.283437381420782
40,3.0,127.0,127.0,3041.722301374328,214.34023646653233,87.69564324617212,-142.68452812372328,-113.27435314296363,-132.94983543325603,-128.8925549362099,-23.66398438079596,220.05063961805604,-45.70478386474217,-28.616291550679854,68.51814989107037,-24.205098968205167,-44.752978761883405,-111.00047680159409,-89.99161667895544
41,96.0,121.0,147.0,958.194802151476,-318.65502511282256,66.95048900828348,-34.252052920818,-27.035569533483844,-78.47242528443218,5.103607277557424,-136.574361697566,-169.5587337416998,-7.320057437052183,93.68139208893764,-41.28554692584813,-10.505312848046092,-70.21734555907588,15.13588355468167,-40.05883895682342
42,251.0,121.0,144.0,-1828.2579310647882,287.57627062070037,2.619091364488078,128.40587710174552,379.7937495685449,-87.69489205595322,268.97299094772893,47.56021389675532,32.69985746477588,206.26293121795644,-85.91983839517907,-40.26767081884831,-204.1142694847003,73.61905512199097,-59.39434805295199,56.37894136654204
43,110.0,120.0,138.0,-703.3104219642785,-519.5670677137647,64.80574900349595,102.63495775092139,57.04741949649138,-53.65354775617963,-76.34473058059774,203.63799544584455,-50.95486791313328,90.210386688764,36.73240401790237,-165.15068772749117,-31.013071570634832,-113.41507368559226,8.384551041037152,-135.11676528657296
44,197.0,120.0,147.0,1574.2760891930268,-431.4532196754869,-217.4580028451444,-33.22008430794196,33.8246289618872,123.66187168267211,-163.7680813837289,415.66946979199275,83.84005335767986,141.4020910472581,-11.902821653315364,55.92016231304032,7.9613452488454115,33.884270249530616,107.97361081568303,-87.78127032206983
45,97.0,121.0,145.0,2135.817186731246,278.5795714122269,232.28467375665605,-107.12724348815638,-328.1101538248514,152.2324994595806,243.48247704949043,12.306290771797945,-175.8736870715459,273.3454269719219,-90.00423829201979,143.6469385774725,25.823882316331606,-45.071785593175285,100.1432764224707,10.882757160161752
46,131.0,130.0,139.0,-1856.638869995936,-61.217945682740805,-84.53986064200113,123.82293531196366,-115.73207181590601,-188.02152554860348,-74.47477593501007,48.593804570874276,131.74879610828438,169.17812107082887,67.10407184567488,86.54398190310633,186.16500084951196,-11.174866047137359,-71.8015634784258,-25.725721092474057
